5 69 536 9303 9384 13910
5 6275 10648 10650 12086 12227
5 1217 8510 9724 11604 11785
5 2976 6739 7272 7439 14850
5 2378 4311 6826 9463 9966
5 8776 10261 11838 14021 15562
5 585 2370 5418 5841 5878
5 755 1024 1475 1665 2431
5 2469 3113 5516 7180 9760
5 148 1283 1285 1434 4237
5 3102 7107 8727 13838 14514
5 13353 13435 14659 16448 16501
5 543 5047 5129 7120 13815
5 2543 2860 8809 10107 10454
5 9954 13134 13638 13670 13690
5 33 1044 2447 2827 8188
5 12842 13942 14034 14490 14523
5 9282 11046 11593 12039 16045
5 814 2305 3039 6946 7808
5 5 2473 3077 7876 8175
5 888 1948 4398 7142 12894
5 1863 4102 4738 9400 12116
5 490 3767 14889 15836 16318
5 13134 13630 13638 13694 14042
5 426 3849 5330 6488 7722
5 1454 1929 2433 7088 10173
5 1414 3707 4702 5855 9968
5 310 2521 2522 4789 5195
5 3175 6995 9483 11014 15691
5 12641 14607 15324 16134 16180
5 4017 6576 9387 13800 15029
5 1747 2057 4420 4442 7598
5 8874 9585 9817 10673 11813
5 5207 8437 10164 13442 16382
5 971 2593 2948 9098 9525
5 182 888 1987 5305 12070
5 1104 1937 9335 13809 16687
5 888 1950 2905 5132 9338
5 3070 3103 4754 5570 9104
5 281 655 2338 6919 13019
5 3881 4002 5266 8217 12699
5 8318 8420 10748 13425 13515
5 2273 7828 14166 14439 15081
5 3638 6393 7816 10074 11606
5 41 209 264 2633 7537
5 7672 8462 10257 12370 12470
5 116 2826 9148 15550 15709
5 192 9103 12055 12505 13515
5 3143 4909 7632 9210 9392
5 3187 3246 7623 11093 14144
5 3544 6585 12020 12568 12887
5 3488 3492 3495 3496 3497
5 796 3487 3654 5267 12331
5 62 2038 7556 9813 16878
5 1341 1483 4640 5556 5794
5 287 718 1283 3201 9501
5 281 380 3096 7168 7217
5 1831 2151 4730 11679 12449
5 3684 4780 5216 7211 12263
5 47 5161 8606 15934 16262
5 2358 3981 4086 7545 7940
5 4501 4507 5066 8331 8819
5 1464 1469 7364 11990 12869
5 14828 15390 15871 16601 16714
5 6997 8173 8541 8678 8685
5 1760 3055 3128 6205 8367
5 2605 5021 9921 10501 11229
5 4069 5328 8534 9767 9769
5 1208 2235 3775 10363 16018
5 286 1369 1707 1997 5532
5 2912 7317 9235 10065 10183
5 420 1199 16490 16628 16881
5 3784 3861 4724 5218 10392
5 2611 4015 10166 10510 13495
5 888 1397 4257 7608 10905
5 709 1400 3673 4538 9631
5 1785 3749 6026 8911 11093
5 7740 9025 10918 12151 12350
5 666 692 6568 8524 9488
5 4616 8837 14862 15422 16129
5 234 3009 3885 4008 4349
5 922 947 5431 6094 9725
5 449 807 5456 9024 10342
5 2216 3976 12099 12303 12808
5 561 10543 11211 11783 12312
5 6303 8881 9062 11506 11861
5 3766 5049 9785 12337 13166
5 950 2894 2916 3664 4448
5 10118 10418 12316 12322 12961
5 5181 6060 12210 12216 12217
5 1251 6231 7732 9377 9584
5 132 249 902 3516 9102
5 2543 3045 6023 6437 6710
5 3 43 47 2420 8280
5 240 773 4300 4985 8952
5 230 750 1917 4718 8954
5 2378 3509 8360 9056 10193
5 15041 15125 16170 16802 16807
5 95 672 3634 13581 14269
5 9854 11671 11689 16284 16451
5 3558 4264 9330 11526 14166
5 5346 5934 8715 13886 15027
5 4003 4262 4743 10617 11606
5 1001 1011 1671 2374 12966
5 16100 16377 16493 16684 16810
5 4081 5268 7054 9956 9958
5 5327 9467 10676 11860 14165
5 2590 5039 14915 14943 16287
5 2509 3764 8193 8361 8800
5 47 477 1200 3929 3937
5 1863 2423 2455 2483 2487
5 917 1350 4463 9550 12748
5 2221 3177 3435 3524 3525
5 441 5347 6000 9847 10365
5 5664 6047 8700 11236 16717
5 610 3101 3459 4806 6824
5 1461 2017 2434 2662 3277
5 47 2361 5928 6103 9442
5 2394 4093 6492 7170 10165
5 6 107 1538 5815 10502
5 1519 13938 15753 15819 16301
5 12842 13942 14164 14177 14523
5 5036 7743 8165 10772 15087
5 1828 3343 7242 8858 11201
5 3056 9462 11366 12631 14325
5 684 8077 9875 13322 13323
5 1443 1927 3478 5821 11139
5 2724 4503 6721 8761 9882
5 9612 10748 11327 13515 14914
5 495 3836 5021 7772 13844
5 978 10148 10884 13412 15016
5 1347 1365 2992 3120 9583
5 11298 13083 14758 15084 15091
5 15670 15815 15977 15981 16850
5 6416 6572 9392 11788 15953
5 1945 9521 12189 15783 15789
5 7316 11096 13251 14888 15209
5 220 3280 3966 5069 10274
5 944 2226 2405 6086 7447
5 1117 7135 11618 12609 12700
5 1698 13423 13476 14217 16882
5 1203 2205 6409 11848 12942
5 13074 14509 15127 16607 16883
5 5474 11538 12580 14956 15679
5 2225 4641 5945 8836 13086
5 56 1541 1632 1644 1661
5 6465 9949 10093 11580 12319
5 6541 7545 8504 11097 12088
5 3153 5787 8303 10268 15118
5 445 577 3595 3615 5936
5 973 2948 4904 8024 8372
5 2308 8294 10012 11092 11195
5 2645 2980 3618 3777 5922
5 13314 14594 14782 14922 16639
5 15 5259 6383 11273 14830
5 521 2549 9966 13942 14177
5 2530 5973 7306 8556 14334
5 3104 3110 7600 8727 10488
5 8853 9966 10304 10962 11091
5 1176 2219 6057 6059 7945
5 1241 2186 3580 6424 9863
5 4968 5919 12089 12355 15815
5 14517 14617 14644 15328 15544
5 109 436 5430 7469 9754
5 6541 8504 9808 13942 14018
5 2744 3386 4828 10234 10663
5 135 4496 10266 12100 16593
5 2261 3388 4161 8462 10476
5 921 2398 6781 10005 13127
5 13648 13675 13701 13719 13722
5 965 4258 5322 8864 10404
5 268 477 1345 1357 1367
5 2983 4738 6238 8343 8483
5 1440 1483 3762 4228 9938
5 6714 9666 9708 12067 12575
5 3544 6979 7611 9956 10083
5 2304 5255 7075 8009 8797
5 13650 13682 13692 13713 13757
5 132 239 5034 7979 9671
5 14130 15784 15962 15968 16903
5 1025 1395 6440 8028 12203
5 888 1869 2246 2446 6460
5 2016 10387 12833 13646 14245
5 5034 6541 7135 7545 7922
5 1259 2007 2325 3269 5120
5 9166 15850 16007 16155 16520
5 1381 2259 2331 2352 4040
5 10647 11562 14046 15792 16948
5 1212 4651 8377 14067 14458
5 11205 13028 13224 13513 13818
5 3213 4020 4180 7746 9953
5 1695 10608 12527 16411 16908
5 1420 1429 2375 2810 6526
5 2 477 485 6495 14939
5 6181 7213 7490 9966 14845
5 14 2668 3320 4823 10220
5 1959 2441 3639 4421 14169
5 176 1913 5135 6673 7975
5 2307 5690 7142 7519 14250
5 2803 3414 6764 8210 10496
5 2594 2865 3611 5531 10805
5 14 700 5401 6352 7004
5 996 4305 8763 13043 14222
5 4571 5242 11732 14835 15651
5 488 1616 1666 4031 4825
5 841 6560 10952 13433 14448
5 2462 3424 5012 8126 8236
5 1178 1369 2006 2162 7138
5 997 5343 10397 13102 14865
5 1974 3445 3495 4959 6268
5 28 226 380 477 10983
5 261 648 1421 6437 7162
5 8460 9645 10018 10504 11377
5 14488 14493 14947 15417 16828
5 4571 6176 6562 11673 12795
5 740 852 1515 2470 7394
5 1062 1700 10327 10454 10852
5 1100 4632 11325 11326 11896
5 474 1927 4206 6231 10128
5 2263 4084 8750 9164 10152
5 3638 5168 11253 12554 13024
5 12349 12826 14264 15223 16029
5 14950 15871 16118 16127 16673
5 865 1487 5205 11861 16607
5 180 3013 4247 5976 7914
5 1293 1297 2457 5473 6789
5 1395 2820 6084 9597 10857
5 374 376 1269 6942 10312
5 882 8939 11047 12047 14667
5 6393 7832 10540 14168 15306
5 1203 1509 2500 7947 8976
5 8356 11144 12997 16115 16747
5 325 8768 10682 12645 14195
5 121 6370 10892 12423 13890
5 217 2788 3012 3808 3981
5 4030 9103 11004 14177 15841
5 1643 4487 6838 13609 14056
5 684 2932 3400 4199 5050
5 797 2894 6478 11088 12567
5 1486 1922 3777 5690 6064
5 11593 13043 14587 14918 15786
5 707 1676 3333 10848 14119
5 506 1264 6931 12194 13808
5 2350 2893 10604 11158 12213
5 11881 12453 13407 15189 16110
5 2589 4202 5739 13883 15328
5 3110 5962 8649 11059 14545
5 1903 3256 6277 6278 7271
5 1326 4628 5123 9616 15038
5 1577 1579 5053 5919 12308
5 3730 7038 7429 7665 10101
5 2465 3714 4109 13846 14834
5 13639 13671 13721 13750 13753
5 5189 5694 6549 6716 10874
5 1808 8327 9834 10014 10900
5 1183 1219 8878 9825 12394
5 1712 6847 7836 9842 16049
5 746 4421 5966 9103 12169
5 1022 1104 3140 11862 11880
5 13672 13673 13681 13695 13765
5 7757 10469 11343 11987 15213
5 308 1987 3033 4568 4967
5 625 2240 3099 3106 3109
5 5438 5705 5953 7028 8289
5 16350 16439 16544 16551 16604
5 830 7240 7812 8932 13455
5 216 400 2078 3326 7424
5 3350 4795 4845 5846 6248
5 268 1356 2798 4492 4495
5 8158 9966 11584 13443 14034
5 1821 3322 3325 5069 9293
5 1890 2728 5685 6282 9731
5 5 477 485 1617 3596
5 1235 2311 5087 5826 7906
5 906 1739 2546 3652 12571
5 109 462 903 929 4931
5 13665 13676 13770 13778 13782
5 2107 3828 5179 5970 5975
5 6882 8869 10645 10728 11546
5 963 1756 3946 6097 8414
5 1584 6304 8260 13431 14986
5 1455 3305 6654 6987 13065
5 755 2350 2352 3256 4084
5 386 412 415 443 9239
5 767 5250 5506 10358 12389
5 638 5280 7691 9012 10201
5 884 3604 5267 7622 11917
5 5608 10280 15184 16131 16144
5 3806 5351 6259 9440 12601
5 4850 10526 14118 14526 15030
5 2820 4128 4734 7129 14236
5 2629 6359 14264 14607 15276
5 560 890 1926 4793 5801
5 8404 13248 14049 15605 16216
5 1130 1135 1824 2901 2991
5 2221 4732 6097 6799 11750
5 10705 13410 14378 15727 16162
5 6190 6193 6545 7691 8098
5 2477 2737 3269 7850 8076
5 5428 11151 13985 14402 15126
5 637 1117 2290 3096 3160
5 3569 6294 8821 8882 9051
5 363 697 3465 4094 5108
5 1346 2059 3417 8490 10556
5 2340 4097 5174 7165 12330
5 762 1962 3409 4952 12977
5 7788 8635 8813 11738 12040
5 477 1203 1720 1755 10138
5 1190 2208 2414 2578 15898
5 17 4460 6633 9858 16045
5 2530 12186 12351 13122 14170
5 3100 3267 3303 8073 9264
5 6392 11505 12082 13306 13588
5 2909 11060 12055 14842 15129
5 1692 4329 5348 10811 12790
5 1350 3718 7978 10265 12571
5 84 468 630 1955 11166
5 3252 5120 6333 8305 13576
5 2929 3996 5226 7200 7631
5 1801 2121 7782 8647 9370
5 1888 4473 4707 6439 6747
5 28 485 12390 16045 16917
5 1029 1090 2731 8505 12479
5 250 1991 12927 14572 16807
5 701 1134 1136 4247 9648
5 2549 9979 11079 11268 11306
5 229 1668 7155 7955 8186
5 1380 2820 7518 11852 11939
5 2482 4721 4767 8445 8516
5 368 477 2609 5058 12121
5 1459 4196 4407 7669 10069
5 2734 3090 3233 3234 5183
5 495 3883 5087 8216 9852
5 3975 6081 7881 10017 15073
5 11545 14184 14715 15197 15263
5 1538 5312 8544 10121 15531
5 1931 3603 4647 9972 11973
5 9178 11225 12034 13267 15878
5 6116 6718 7060 10679 11740
5 135 1495 2519 4376 5439
5 1704 5050 5342 13324 16836
5 247 1192 2166 3823 11146
5 1980 2065 5200 7173 11377
5 1693 4269 6041 6421 7611
5 2461 2496 3416 8322 8791
5 4982 6140 6731 7404 10629
5 9107 10973 12066 12794 15192
5 3966 6606 8017 10218 10812
5 1983 3395 4640 5746 7459
5 4369 10544 10978 11262 11285
5 328 2219 6338 6669 9595
5 1557 6289 9843 11615 12682
5 829 7239 9030 10045 10060
5 4627 4636 7836 8466 13055
5 619 9114 9890 10275 11264
5 13697 13699 13702 13722 13750
5 3056 3915 4112 12316 15073
5 3363 6721 6855 7597 8290
5 195 2139 4606 5329 5664
5 477 1351 9053 10683 11567
5 282 649 1736 4580 7162
5 4677 5167 7027 8960 10180
5 2462 8271 8818 14748 15266
5 933 1034 1344 7194 13593
5 6721 15354 16074 16115 16231
5 13654 13697 13756 13770 13771
5 3089 4687 5088 5553 15116
5 14 5259 5403 6409 6410
5 2630 5664 13642 16039 16579
5 1483 4908 4909 7228 9766
5 156 263 347 8152 13344
5 1454 1477 3411 5298 5551
5 10066 10911 14092 14462 15267
5 7025 7779 7891 9297 9815
5 914 1486 4411 5690 5809
5 1399 3052 3866 4012 7870
5 2571 2695 11398 11449 11453
5 10923 13568 14921 14996 16170
5 1370 5403 5411 7938 10981
5 390 11235 12743 13893 13900
5 1785 1972 3551 4718 5772
5 845 1182 3431 7471 10905
5 1365 3373 10851 13218 13730
5 45 3074 5282 8508 10193
5 3358 5488 7860 8447 8448
5 3291 4690 7415 10944 12071
5 1200 4546 5299 5300 5302
5 5280 6214 10197 13886 14006
5 673 2516 5500 7647 14118
5 107 2490 8581 9428 10083
5 3018 3758 5055 5345 7921
5 12643 13286 14009 15501 16755
5 13647 13801 14684 14729 15869
5 434 1944 3030 8040 8818
5 1949 3414 3457 8522 11058
5 7275 8824 11157 12164 13236
5 3054 3061 3063 3064 3164
5 211 400 11258 11495 12597
5 833 1115 1903 5149 11885
5 2489 5951 8540 11328 14034
5 920 4931 6377 9072 13404
5 680 921 1854 1902 2303
5 2489 4854 7940 8382 12469
5 286 655 1358 2076 6638
5 6274 7592 8013 8247 9034
5 1658 1707 2798 5395 8585
5 2066 5356 10026 10899 10905
5 884 4739 6083 11524 15488
5 226 2514 6296 7749 8959
5 9954 13667 13773 13775 13782
5 27 1224 3374 4709 8842
5 11383 11392 11430 11462 11477
5 17 5034 6347 7372 8721
5 988 4120 4480 4820 4821
5 1948 2434 4676 6348 9233
5 6600 9112 9557 12775 12834
5 1700 5258 5259 5406 11719
5 1316 1321 2979 4620 9213
5 232 409 1793 1882 5970
5 17 709 755 1436 2216
5 230 303 3563 5181 11786
5 13986 14786 15239 15551 15815
5 3256 4808 8516 8521 12571
5 1939 2637 4099 4250 4255
5 3559 10885 13846 13912 13984
5 3120 3660 5398 7832 10430
5 478 2301 4744 4975 11771
5 2998 3373 5042 5588 12270
5 6593 6767 11164 11952 12712
5 4808 5104 7786 12809 13205
5 4687 9403 10047 10590 13478
5 3755 9610 14035 14699 14751
5 1398 2445 6393 6518 9987
5 1172 3244 3414 5453 6441
5 1135 3508 4747 7514 8349
5 779 1237 2681 2683 2684
5 1275 1429 2052 2350 7213
5 5419 8420 8831 9966 12829
5 5405 8835 9266 10629 12583
5 523 2413 5962 9519 14699
5 3347 6266 7751 7915 9716
5 985 1891 2125 4946 12082
5 1013 8588 9838 14202 14391
5 1000 1107 3635 9588 9894
5 325 8768 14127 15533 16341
5 695 6789 7684 8290 8782
5 10983 11651 12276 12447 14164
5 968 1662 3440 8242 9430
5 3372 13819 15609 15816 16339
5 628 2377 11537 12648 15903
5 3283 3715 3841 6560 12238
5 1903 6801 7299 8516 14966
5 6018 6164 7477 7978 10954
5 5123 5644 9562 10278 11179
5 666 6489 10593 12605 14060
5 307 317 7562 14634 16045
5 8654 9023 9099 11508 12450
5 2686 7570 8588 10853 15223
5 299 4177 8435 10111 15324
5 755 1749 5855 11112 11735
5 5421 10074 10858 11693 14807
5 1112 3516 6452 13159 13927
5 7222 8745 8790 8898 12805
5 3008 3247 5247 6469 7484
5 1920 1928 3236 4204 8033
5 13712 13714 13748 13768 13786
5 1112 3740 5220 5979 7995
5 2495 2926 4689 8045 9540
5 1863 6280 6615 6703 14258
5 466 2577 5467 6102 10429
5 5 636 1084 2138 5277
5 4406 6476 8600 14607 16045
5 530 5387 7577 9561 11251
5 628 1936 6061 7368 12103
5 6294 7292 12244 14607 16055
5 271 2315 3188 6611 8144
5 1175 6662 6933 10095 12193
5 1952 1956 3885 8332 8940
5 1090 1175 1403 4755 5088
5 4459 5781 6596 9126 9526
5 773 2377 2607 2904 6854
5 9928 14365 14646 14944 15124
5 677 2224 7625 7963 12019
5 1256 1891 2295 2776 3042
5 1283 3007 4394 6091 7090
5 2537 2899 5981 7356 7374
5 6333 11092 13372 13642 16885
5 369 2261 5966 7672 14264
5 1304 13495 15899 16045 16084
5 7620 8642 11979 13369 14025
5 14193 15522 16429 16594 16660
5 5775 5852 6427 7895 10327
5 731 4666 5679 15121 15473
5 1277 1922 3981 6541 10314
5 443 593 1919 2900 3133
5 628 11995 13730 14943 15097
5 15082 15461 15976 16925 16973
5 2375 6740 14458 14553 14588
5 3291 5900 8807 9392 9622
5 407 1811 2095 2501 3663
5 2596 3454 4931 8226 13404
5 3204 13619 14660 14763 15833
5 8898 11230 11309 12300 15902
5 4605 7279 9013 10831 11067
5 1191 1339 5720 7951 13863
5 516 743 2202 3279 5117
5 489 1200 3125 8389 15741
5 5711 5752 6443 7541 8251
5 442 1395 2749 3748 4151
5 2432 2446 4501 6020 6893
5 95 6789 9432 11936 12834
5 3719 6912 11417 11447 11463
5 8600 12393 12986 15953 16816
5 3628 9795 11766 13416 13847
5 4766 5412 7586 8541 10267
5 2077 2788 3435 3436 3502
5 1657 7604 15307 16078 16360
5 397 2885 2990 3225 5073
5 2522 3368 13598 13977 15363
5 10214 10224 10995 11594 15364
5 7114 12575 12880 14010 14732
5 1950 6409 7573 7729 9566
5 137 142 284 2216 6089
5 1428 3150 4415 14601 14604
5 843 5046 10168 10684 15040
5 319 371 4713 5528 5970
5 336 2095 5779 8338 12738
5 1702 11961 12125 12385 12477
5 3989 4295 12945 14980 16780
5 132 6164 10983 12312 13285
5 359 521 5949 6231 11723
5 4202 4292 7913 11343 12344
5 3358 9575 9576 12859 15921
5 1225 2168 2216 7672 14268
5 98 684 888 3591 5457
5 4571 9544 9687 10671 14424
5 1370 1772 1944 5243 8849
5 4303 8225 13549 14777 14782
5 706 6558 8469 11518 11917
5 9103 9174 10983 11651 13443
5 825 2204 8493 8552 10010
5 4570 5963 6006 9567 9701
5 1847 1855 5685 5814 7020
5 5374 15796 16829 16962 16976
5 448 2445 2895 3598 5090
5 4054 7830 10906 11234 13928
5 4809 12765 14206 14284 15060
5 780 2378 2631 5120 6293
5 67 6832 10241 10793 11567
5 1340 3018 4195 4471 4859
5 914 7809 9135 10109 12539
5 5339 5460 7339 7792 8819
5 724 2235 3477 5655 10886
5 895 1915 2462 4572 6086
5 3631 13636 13661 13663 13788
5 1008 10457 10528 13239 16167
5 2089 4634 6386 7202 7390
5 1369 2336 2344 2903 4704
5 1208 2211 3319 7140 10079
5 1353 6359 8274 8288 15260
5 137 1801 2808 2928 4087
5 78 161 3079 5299 11213
5 1998 4138 8446 11048 14977
5 43 4157 5803 8147 12195
5 3750 3762 3763 7496 9088
5 672 1669 7955 12081 14064
5 1115 1982 1986 2027 2298
5 814 5034 7135 10304 11799
5 1039 2140 8603 9490 10687
5 554 6124 6375 10661 14182
5 1161 5720 6945 10283 14470
5 12899 16623 16716 16838 16861
5 182 2108 3409 4793 5310
5 9635 10897 13831 15558 15590
5 807 988 4613 9973 12330
5 1910 2713 3133 4206 5091
5 903 7072 9864 9865 9867
5 22 10176 11715 15783 15788
5 3143 4056 8380 9289 13929
5 445 2317 2500 3957 4926
5 600 3981 10954 11186 11214
5 2511 4818 4929 7057 10203
5 6872 9787 11330 11344 15355
5 753 8950 10290 13335 14571
5 8531 10552 11940 13567 16043
5 1903 3133 3335 6197 12813
5 6566 8435 12348 15010 16810
5 1027 1354 4006 6321 8764
5 8542 9491 9910 11073 11871
5 658 831 1154 3842 5143
5 2756 2789 4681 9969 13024
5 2141 3160 6347 7545 11077
5 1730 2478 2731 11192 13233
5 8218 11525 15514 15863 16148
5 1364 3240 4940 7941 13535
5 6332 10470 13515 14713 15266
5 11138 12122 12944 14470 15149
5 2848 3299 7558 9373 10314
5 1209 1440 2508 4784 6224
5 6063 7878 10254 15440 16711
5 18 54 431 9999 11002
5 1446 5564 6318 7369 8109
5 453 904 8452 9736 14845
5 3996 7133 11493 13912 14792
5 8683 11795 13410 15531 16743
5 2288 3591 5127 6000 6257
5 6266 6387 6708 7317 9472
5 3091 6620 8860 9869 14003
5 8405 10011 10317 12028 13730
5 71 2075 4320 6585 7943
5 1137 2159 4743 14718 15319
5 2093 3319 6916 9169 10405
5 2466 4128 4421 4435 10257
5 362 1353 6878 12174 15322
5 436 5828 7193 7925 8090
5 921 1908 3042 7722 9342
5 13656 13658 13675 13707 13781
5 1499 2054 12891 13304 15327
5 3965 4746 6580 10099 12326
5 456 2368 14657 14918 15571
5 17 226 2730 2731 3282
5 3043 9223 13223 13883 14850
5 105 109 1048 4197 8459
5 135 249 3268 3671 7330
5 1403 3944 4081 8342 8421
5 1665 2485 5877 5878 12698
5 120 444 2372 3598 6458
5 1903 3558 4542 6399 9354
5 3631 13660 13663 13750 14043
5 475 1059 1480 6963 10527
5 412 553 1463 2324 4372
5 920 1219 3482 3483 6377
5 2908 4533 7545 12571 15600
5 2034 2035 2236 7447 7981
5 4465 4908 6613 9551 10522
5 1948 4436 4458 6353 6757
5 12690 13025 14092 14098 14182
5 3585 5163 8635 8636 8641
5 240 1038 7305 10377 14203
5 2 400 3533 12926 14672
5 5034 9966 10962 11511 12417
5 5721 6443 7042 7657 9472
5 4175 4918 4919 12583 12990
5 4972 7810 12492 14210 15431
5 5476 5539 6116 12260 16740
5 3020 12565 15341 15792 15869
5 4360 14053 14988 16182 16569
5 488 2127 2748 8188 8742
5 3578 4105 4640 7117 8085
5 574 1060 3532 9254 10504
5 66 2923 3010 4040 6064
5 2944 5252 5608 14684 14988
5 1984 2914 3010 8006 9134
5 913 1357 5378 5702 5933
5 2542 2626 3677 9802 10578
5 6123 13109 13624 13727 13738
5 2291 4206 5173 6277 9936
5 1021 1675 3209 4158 6600
5 4406 6572 9970 11743 12778
5 344 791 800 7484 7872
5 5568 13541 14023 14332 16776
5 14194 14607 16353 16808 16958
5 944 1019 4964 5383 8366
5 1117 1261 4420 8860 14380
5 8880 9511 10671 10807 11031
5 1788 1924 2923 3129 3654
5 1108 3066 4326 5711 10441
5 2001 2531 3945 5038 5039
5 593 2914 10210 11175 12505
5 8126 8628 9026 9463 13258
5 396 4496 6619 8310 12572
5 205 1304 2582 6121 9415
5 628 3478 3817 4382 5175
5 804 1563 3087 3189 3209
5 34 9388 14504 15324 16171
5 3445 4862 5118 6783 10964
5 1191 1203 5794 7324 13263
5 312 2554 6014 6807 10934
5 755 1039 7940 8897 11255
5 655 3960 3985 8472 10742
5 2216 11735 13491 13842 14667
5 521 2803 5687 9861 9862
5 26 276 1533 1660 7556
5 284 775 1916 12330 13272
5 1012 1194 2241 4479 5814
5 120 132 293 2870 5938
5 843 1757 1903 2772 3173
5 2465 5207 6449 8630 10437
5 3054 3139 6823 7646 12821
5 2477 3538 7783 9037 14436
5 4776 4821 9768 10183 13796
5 339 4248 4777 4780 6393
5 2649 4022 4381 4620 5936
5 520 3769 5814 5871 8498
5 3778 7942 8746 13951 15294
5 3591 11264 13845 13891 14502
5 69 267 1436 1438 7110
5 1681 2341 2433 5955 10035
5 9103 9966 13364 13942 14523
5 13657 13698 13714 13771 13786
5 2240 2666 4866 5036 10744
5 44 4128 8476 10505 13792
5 1673 2649 4620 6304 6600
5 13671 13695 13709 13721 13748
5 5247 6496 6858 8650 13336
5 4136 4812 6799 9784 12895
5 125 966 1238 7330 10382
5 1084 1514 5145 7383 11362
5 6273 6371 7901 11694 13255
5 628 1397 5527 5550 8177
5 308 1137 1776 2155 4932
5 1944 5747 6422 8872 9484
5 2432 4179 5862 10028 12581
5 43 230 6757 9882 10981
5 2873 9765 10039 11120 15131
5 162 165 166 167 7696
5 561 838 1115 7004 13264
5 5254 7931 11904 15103 16411
5 3216 3646 5131 14758 16274
5 1780 2592 3567 5282 5766
5 2748 3053 4080 9524 14850
5 845 4093 4407 5900 12342
5 226 2228 2856 9664 12564
5 2749 3168 5604 9760 12356
5 251 1147 4703 6080 6193
5 807 1936 3033 3092 5175
5 6290 13134 13632 13637 14045
5 716 4640 7498 7501 11519
5 3981 7922 7940 10152 10430
5 27 28 1366 2979 3431
5 1927 3051 4011 6348 10372
5 882 6182 7569 7812 8326
5 20 5641 12922 15382 16807
5 520 1338 1974 3563 5814
5 941 8330 10043 10940 12963
5 746 1478 2389 2768 5982
5 4470 4518 6033 7250 12705
5 6727 15440 15604 15921 16567
5 2041 6451 8052 8966 12539
5 1026 2217 5431 7620 8202
5 2600 8861 10681 12180 15105
5 7542 14590 15252 15475 15533
5 2153 5897 6229 8501 10270
5 1944 2646 13402 13450 13540
5 1495 3617 5763 9847 14964
5 1113 1116 1773 2377 5690
5 1240 3191 3404 4871 5693
5 1932 12516 13393 13911 14256
5 453 1096 1345 6069 10032
5 3430 9538 11231 14457 15131
5 15100 15930 16552 16909 16926
5 1920 2469 7672 9176 14808
5 598 2108 5863 7769 13019
5 10539 13654 13661 13686 13782
5 1280 3385 3386 3627 5690
5 2048 3456 3846 10781 15009
5 946 2441 2924 4827 5120
5 1336 5478 5480 7674 8250
5 1177 1213 3340 7329 7619
5 2175 3586 7651 7974 12185
5 977 3775 4597 8524 8723
5 3358 4500 5997 8028 9947
5 1915 2853 4132 4866 8310
5 466 4910 11712 13092 13805
5 52 2221 4533 4697 6166
5 5225 9294 11332 13834 16045
5 7932 8168 8270 14559 15975
5 241 561 9005 9103 11376
5 2523 4539 5195 10277 12182
5 16342 16380 16771 16882 16884
5 1013 4179 6581 7676 10225
5 1203 1252 6693 7624 9748
5 701 2632 12515 12983 15267
5 828 3447 6035 8231 10999
5 14 7038 7831 9366 15317
5 1384 1407 2250 3651 10238
5 3649 7360 8379 8477 10787
5 1642 7926 8482 9005 9275
5 2049 2472 3449 6347 11769
5 13627 15675 16045 16382 16479
5 1507 3775 7788 7880 9659
5 238 954 3638 7342 9374
5 2588 3186 3698 3906 7973
5 13331 14649 14780 15771 15944
5 13651 13663 13685 13778 13781
5 4419 4440 5777 5971 7300
5 32 1044 2770 4990 5007
5 5300 6152 12260 13601 14245
5 42 3464 9217 11682 15345
5 1259 1476 5279 10105 10200
5 2235 3750 4069 4228 7353
5 1829 2091 5088 7209 9543
5 14644 15191 15864 16356 16590
5 1773 2899 3930 10305 13212
5 5645 9659 12504 12556 16206
5 6359 14369 15493 15742 16270
5 1741 1856 5928 10066 10502
5 1098 2299 3829 7949 9496
5 1584 1631 1636 3204 14589
5 418 1019 6432 8207 8366
5 720 2177 4479 4509 8960
5 13932 15916 16105 16224 16927
5 822 1996 5538 6608 8142
5 3205 5281 6623 10433 13426
5 1809 4738 4845 6917 10104
5 1471 1485 1491 1920 2715
5 3236 4827 6031 8153 8233
5 4820 7657 13598 13835 14192
5 226 239 4320 4651 10004
5 11815 13015 14641 14765 15636
5 13750 13751 13770 13773 14041
5 4825 5943 6372 9774 12142
5 703 2373 2889 2896 2904
5 4039 4141 4503 7248 10778
5 286 3841 4460 5740 6520
5 226 4983 7922 8320 8767
5 2289 3336 5335 12915 15073
5 663 979 1811 7457 12872
5 4 2473 4068 12990 15256
5 3088 13575 14141 15917 16314
5 6017 9797 11125 11817 12351
5 1384 5576 5577 6177 6205
5 1025 1678 3490 6518 12606
5 2708 5454 5944 6291 11298
5 400 1794 7858 8474 8791
5 3917 4853 9258 9530 11331
5 1204 2768 3662 7211 7213
5 758 6374 9033 9783 11155
5 12830 13674 13714 13716 13781
5 20 777 1810 7709 7799
5 300 378 3455 3576 4293
5 445 1191 2296 4859 5764
5 6207 14414 14877 15691 15692
5 293 406 521 2403 7003
5 671 2223 2236 2351 3094
5 2327 4179 12641 14607 16043
5 10808 14556 14788 15179 16625
5 198 709 7269 8860 9785
5 715 2362 6539 6886 9135
5 11197 11577 14261 16045 16105
5 8524 8878 10095 10250 14345
5 5707 9048 11844 13378 15522
5 680 1272 1332 1437 1959
5 13289 13863 15345 15737 16141
5 1166 3123 6781 9726 13075
5 11138 13881 15358 16045 16636
