3 2399 23300 23419
3 2936 3978 23005
3 3109 19714 22864
3 13277 19254 25015
3 227 322 10546
3 6510 18382 20568
3 9222 13704 24995
3 15615 20498 22889
3 6437 8568 15479
3 486 2478 9779
3 1696 17461 21778
3 1640 7865 21009
3 2121 12680 21013
3 4003 6774 25690
3 3198 8635 17527
3 3776 15706 24187
3 21204 21725 25131
3 15426 18571 21027
3 8713 22260 25134
3 9905 17265 23265
3 9817 10885 18274
3 12215 16227 25664
3 4135 5174 12043
3 6548 17816 23832
3 16119 18537 24113
3 19304 19366 24764
3 1488 8257 22889
3 97 9024 24997
3 16094 19630 25308
3 2293 6188 16685
3 3047 6804 13178
3 2591 3497 15824
3 2423 23723 24007
3 9430 16944 17487
3 13855 17267 17635
3 2679 7793 17487
3 101 10627 12614
3 17219 17819 24987
3 16623 22142 22851
3 1250 16618 16789
3 7701 9526 17699
3 1246 4754 12627
3 2106 4136 14756
3 2620 4805 13926
3 1312 17036 17742
3 6678 10431 21281
3 311 7581 18230
3 8291 8490 21713
3 6652 10031 17487
3 5889 16528 22503
3 8896 8982 13809
3 351 6181 18594
3 8996 9271 19865
3 1766 14914 17635
3 5603 8536 21147
3 5338 12054 13992
3 2796 6480 11314
3 8796 17931 24427
3 2366 15716 24119
3 1599 9769 17475
3 14276 18105 24559
3 989 2475 15670
3 11648 12679 16860
3 12679 13006 19432
3 510 12323 23895
3 13855 19854 20230
3 5183 19495 19568
3 15621 18954 21637
3 1000 10867 14055
3 6173 18263 22889
3 15453 19190 23637
3 6159 9113 20494
3 10485 17365 25606
3 545 7180 25345
3 924 5373 11165
3 6640 8367 16485
3 2922 13482 13578
3 4434 19211 24157
3 6914 8535 22438
3 8474 14256 20545
3 673 1059 6613
3 7364 7365 18767
3 2155 6261 7725
3 10010 15267 21271
3 2772 4619 17818
3 846 16643 20737
3 10942 22516 22889
3 1691 11503 11833
3 1524 2002 24142
3 1945 3205 17899
3 3227 6719 24371
3 1674 22579 25490
3 6372 11882 18876
3 14681 15247 21086
3 921 10627 14086
3 11839 15184 16860
3 11972 15697 25393
3 4634 12887 23507
3 14712 15620 23948
3 3883 9652 24771
3 7243 10069 13904
3 32 8345 23199
3 4266 5196 8732
3 1429 22312 24369
3 7701 10202 15207
3 3688 5177 24344
3 1820 3548 5095
3 6181 8292 24553
3 19112 22889 23548
3 5213 19248 24341
3 416 12847 24203
3 7732 8474 16730
3 9889 17094 22995
3 356 6022 18532
3 4541 19269 23566
3 1926 17658 24560
3 11027 13160 25225
3 5920 9710 17266
3 6191 12729 18838
3 6516 22357 23460
3 16771 24870 25219
3 8803 9864 9865
3 11812 19175 20450
3 19744 20290 24989
3 6771 9219 14509
3 652 4374 6863
3 9495 10436 20281
3 11240 15712 23860
3 3492 17340 22434
3 7291 9607 22314
3 15637 17839 21349
3 1137 13152 16500
3 7055 7091 24090
3 3117 5891 8141
3 16138 19999 25485
3 7731 16975 17348
3 13778 20669 21657
3 1274 12288 23423
3 27 9510 18804
3 17124 19201 20389
3 12309 15697 23947
3 3000 7087 21351
3 3982 6918 17379
3 3005 4188 16630
3 2248 19590 22346
3 6181 7412 21745
3 10942 15069 22889
3 6379 11031 12045
3 715 2172 8020
3 6892 11673 23215
3 17293 22260 24534
3 17487 22394 22670
3 9689 10325 20330
3 12476 16067 16897
3 7292 12607 17910
3 4232 6106 12394
3 15430 21489 23861
3 301 6545 10799
3 13342 16945 25352
3 10522 14979 15125
3 12487 15857 23218
3 1888 13717 21969
3 8331 18855 21992
3 942 22722 25418
3 13453 19856 23466
3 13139 15352 18812
3 5401 13277 20494
3 3866 11769 22614
3 4057 11748 14320
3 4088 20494 25756
3 5794 11010 15865
3 16175 17674 20617
3 3000 13578 22136
3 13196 15069 23724
3 9663 11296 24565
3 97 20464 22566
3 16372 16846 20941
3 677 12922 14676
3 9762 11000 17186
3 9007 12458 21867
3 10835 13257 25942
3 739 6800 12347
3 5191 18876 19779
3 7447 18553 22128
3 1197 2366 3708
3 1058 4368 22210
3 20527 23313 25034
3 1759 7201 10789
3 9222 16694 20672
3 1275 3968 6127
3 3909 10501 19248
3 2348 7236 10018
3 2373 16748 21490
3 4779 9222 21797
3 6270 12621 21269
3 10324 15615 20337
3 10800 11873 23018
3 2009 2738 14740
3 4019 4095 12983
3 1083 3366 7362
3 501 17887 25040
3 562 8358 8803
3 3183 4602 18933
3 2995 9722 16557
3 1414 5259 15184
3 2617 10324 11879
3 4628 8407 24344
3 11358 14449 21699
3 9806 12872 25511
3 8442 17206 22317
3 803 5788 7374
3 14026 18556 23697
3 22181 24179 25477
3 3882 12023 15285
3 1212 4055 14403
3 3684 8765 15821
3 15186 21673 25709
3 4545 23055 23600
3 1393 11008 12548
3 9745 13459 16324
3 6610 13619 18767
3 13473 15614 23933
3 3135 14669 18766
3 17586 22655 25241
3 3592 11390 15615
3 16291 22707 24985
3 10012 19750 19752
3 707 22408 23041
3 14468 20012 24383
3 5758 6905 24949
3 10232 24719 25827
3 3917 15600 24792
3 6071 21076 25058
3 11380 22617 23493
3 400 5240 21938
3 2735 10622 25929
3 316 6607 16800
3 2629 5769 14599
3 921 5977 7421
3 5240 20368 25199
3 3794 9803 11438
3 1953 2714 17424
3 9648 14688 16826
3 16694 17487 20727
3 4788 9252 22314
3 9222 15326 21938
3 9662 20494 25297
3 11399 16277 25610
3 361 10096 25691
3 20651 21062 21725
3 1043 10947 25736
3 16879 17536 18454
3 7410 7743 13494
3 1919 10317 24315
3 856 6034 7542
3 11447 18885 19244
3 21571 23373 24639
3 11543 19084 23797
3 6282 12627 23055
3 2487 10841 13175
3 4638 4901 12524
3 7444 13808 18235
3 4741 9795 11386
3 11026 14643 17974
3 6094 19049 19471
3 7464 13717 16179
3 5424 9791 21608
3 6009 13525 20336
3 15333 18532 25940
3 5941 7396 9328
3 6041 7845 24751
3 126 18425 24456
3 1752 16074 16752
3 13430 13807 20338
3 15297 17387 17487
3 565 12840 19533
3 8264 14955 21429
3 3561 4172 4522
3 6700 20362 22041
3 3201 10011 12977
3 8383 9431 16694
3 9357 11083 15949
3 14775 17388 24583
3 7911 17622 18255
3 12679 19432 24554
3 4754 6079 11319
3 10204 20343 25093
3 857 5430 6916
3 3797 8865 14108
3 13232 22481 22486
3 9164 23507 24823
3 339 2431 23113
3 786 15458 20494
3 2540 23685 24672
3 160 4591 17152
3 11495 12875 16356
3 1339 14895 20043
3 1103 8243 11423
3 10438 12550 16351
3 447 2395 7887
3 1451 16287 22960
3 11503 13926 15202
3 14744 14746 22521
3 9014 10431 25714
3 4059 19137 24717
3 6000 17891 21711
3 16302 16862 19445
3 5472 16459 17147
3 6242 6318 9710
3 5440 14579 25709
3 16168 17542 19962
3 96 4872 5777
3 4333 13211 21765
3 9431 12025 16557
3 16951 17487 18532
3 3413 5834 24792
3 6914 15343 18186
3 1212 7855 19808
3 3679 17348 25573
3 13128 14068 16534
3 631 7365 17647
3 13776 14393 22109
3 4869 5858 10937
3 1434 2580 4816
3 3450 4463 14669
3 4367 4805 17103
3 2681 4560 22889
3 7728 11314 15069
3 833 18846 20707
3 9030 17699 18446
3 5510 13166 14502
3 6505 14764 25247
3 930 21371 21618
3 494 4403 11995
3 4456 6780 8463
3 11485 21001 24296
3 7306 9461 9552
3 5090 8341 21753
3 7472 9571 14249
3 7706 15184 22768
3 6563 19618 22631
3 6570 15473 21479
3 9609 11905 22619
3 44 3092 17549
3 904 4545 18583
3 514 9967 25347
3 24272 24841 25487
3 9673 18420 22784
3 11257 18062 25268
3 8204 15818 19659
3 13751 15407 22119
3 2623 2658 14608
3 1885 2762 6659
3 7087 12342 20397
3 5470 20733 22297
3 5165 9149 10650
3 5038 7459 19052
3 9935 13389 24694
3 1360 7732 18117
3 9118 12413 17735
3 10511 23040 23507
3 444 2728 4300
3 1261 1601 8769
3 9222 17857 23128
3 10642 10643 10646
3 6092 13278 15407
3 2839 14803 21840
3 3417 7633 12856
3 6092 10990 22889
3 16713 21472 23451
3 20884 20913 23412
3 9571 17675 20120
3 337 14688 18864
3 11964 14641 21212
3 12333 16738 19878
3 2137 3135 24455
3 4090 6914 18532
3 3955 5222 16641
3 1927 17477 22889
3 5889 11334 15563
3 6080 11855 16440
3 2158 3146 16748
3 2581 15186 21169
3 3436 20130 22913
3 21 3100 23724
3 5437 5783 8120
3 14294 16793 17924
3 8582 13868 17487
3 1888 11825 20561
3 495 6911 18199
3 2043 12846 20554
3 1018 3802 13727
3 1589 3938 18266
3 145 4851 11257
3 3234 10846 25847
3 15367 16589 25189
3 3655 13310 22262
3 6914 15653 18532
3 2835 6205 7299
3 1631 6172 6173
3 1155 4760 12249
3 3885 8271 16180
3 2660 19345 21950
3 12499 23466 25854
3 1082 16557 23640
3 1835 14346 24597
3 14383 22158 25377
3 1022 4806 11142
3 8257 17239 17436
3 4698 11762 21801
3 2807 8179 23842
3 1823 13599 17205
3 4134 4300 20660
3 16464 17487 21753
3 7519 9906 10117
3 6175 18328 20043
3 236 1506 2852
3 2290 21591 22968
3 8826 14814 17292
3 8299 8982 20353
3 4489 17937 19069
3 63 24820 25191
3 2195 3920 19425
3 3131 15407 21005
3 1409 9222 20654
3 2671 6916 20064
3 2918 7997 12541
3 1003 14831 21183
3 5053 12134 19086
3 2671 16914 25123
3 5165 8695 13505
3 11956 18498 24037
3 3675 8109 21419
3 243 16669 18313
3 14797 20185 23543
3 1720 9222 15914
3 3 183 13187
3 10592 19677 23623
3 16021 20783 24633
3 16694 17487 23260
3 3609 5170 7149
3 9222 12912 20248
3 4196 8552 22516
3 1414 14483 23055
3 18571 18740 22116
3 13213 15477 16424
3 13150 22525 24764
3 5533 6952 25651
3 2208 24242 24243
3 285 17595 20335
3 127 13088 16933
3 4525 7977 9215
3 5240 21681 22802
3 138 3844 14596
3 7120 25171 25410
3 4951 5240 15285
3 447 16319 20538
3 14844 15984 20162
3 6641 9079 14108
3 7330 9135 10593
3 8113 8126 9477
3 1777 3166 3367
3 788 1823 8921
3 9482 19746 21841
3 8334 19447 20178
3 13262 14443 16482
3 9445 25865 25960
3 10418 12017 23671
3 1919 11022 19618
3 3084 5788 24977
3 3234 7357 10319
3 5497 15053 22601
3 2513 7570 19383
3 11144 18364 21196
3 11022 12103 25210
3 7903 10829 23457
3 8982 9521 11257
3 5625 8695 11487
3 443 4600 16969
3 4300 13486 23697
3 8686 15194 24431
3 4633 15568 22306
3 3131 13700 22889
3 5725 9867 25513
3 3255 9778 24561
3 4765 10990 12635
3 5155 15880 22352
3 138 9787 20951
3 9095 17487 22422
3 10677 12192 18607
3 4133 13858 23608
3 15542 18355 20158
3 6564 16395 20951
3 17526 19427 19771
3 2814 3257 23563
3 3231 6775 25485
3 3066 13508 19485
3 4754 7461 14102
3 851 10011 22434
3 8865 17848 23832
3 1823 2923 15414
3 10529 14671 22699
3 13704 23055 25012
3 11703 18160 18813
3 7031 8351 24168
3 5564 10681 18319
3 11278 14128 21397
3 15092 17073 18519
3 8918 14928 24431
3 2030 4320 25825
3 9222 10661 12134
3 9431 13599 25418
3 12791 18181 24275
3 19518 22416 22505
3 4132 4191 25424
3 10324 11314 19345
3 647 11961 23381
3 2761 14250 19160
3 5163 6070 19432
3 13 16913 18817
3 19874 20235 24361
3 1596 5979 21050
3 8801 15029 22417
3 7085 19111 23904
3 3589 5527 17487
3 4094 12872 17882
3 1274 23952 25181
3 2274 10506 22980
3 865 17444 17913
3 5788 9423 13926
3 1817 13578 22350
3 4019 11832 14066
3 3053 7082 19552
3 6279 13215 19019
3 3309 18789 20695
3 6774 7658 16826
3 13130 15864 22191
3 10467 14119 22847
3 4399 8766 15890
3 372 6141 13013
3 372 6141 10518
3 7874 11377 15277
3 986 8679 16179
3 5459 8083 22949
3 1500 8297 12252
3 9014 17500 25360
3 5038 6017 16846
3 10909 19092 25050
3 3789 6036 14011
3 3566 9214 12025
3 322 21417 21998
3 5022 9794 18766
3 2124 13519 23943
3 4869 5582 18976
3 7209 10901 22233
3 13338 13643 23406
3 4415 6878 25215
3 7705 22695 24959
3 561 14347 19616
3 9430 16835 20571
3 11577 13691 16254
3 10143 14307 22982
3 4841 17856 25674
3 4842 10853 11996
3 11377 17857 24825
3 1823 3892 18867
3 2002 2671 5449
3 1921 16736 18923
3 13278 20688 22516
3 10432 12319 16991
3 941 2059 22027
3 16260 21545 21564
3 4200 8764 16333
3 3604 4484 22353
3 4843 8608 13907
3 10339 10401 17048
3 2248 8869 24398
3 6916 10009 19656
3 3265 11523 21809
3 7351 17005 22553
3 362 3236 10950
3 1621 19807 24370
3 3131 22889 25873
3 1533 13751 16826
3 3892 10694 25295
3 10324 17487 19111
3 13434 21851 23607
3 7122 12156 23068
3 746 4419 19854
3 797 12050 14154
3 18185 18526 21614
3 1314 1923 13417
3 518 1145 9412
3 6270 9521 20170
3 13272 13273 19285
3 15833 20538 24761
3 18403 21426 22457
3 8126 12764 14347
3 4659 11248 16264
3 14589 17487 21379
3 4610 4626 20147
3 6102 17604 22479
3 18532 21426 24847
3 4455 11175 20848
3 11083 15354 19403
3 13888 24328 25243
3 9025 21712 24710
3 20639 22574 24602
3 11248 11712 23634
3 470 7288 11073
3 4712 9559 10967
3 7770 7929 8137
3 6092 9535 25873
3 5603 13166 15453
3 7939 13357 16443
3 8933 11904 16750
3 4134 9416 23507
3 1413 10630 17924
3 4343 9122 15282
3 3215 12965 20214
3 9357 15783 25810
3 8608 11208 24262
3 9366 18409 24679
3 10824 16688 20760
3 7679 18418 22045
3 4416 11454 15313
3 6728 14337 24710
3 15750 16316 17907
3 1837 2936 23138
3 3117 19474 20545
3 17807 20670 23182
3 7356 8117 11936
3 4206 6870 19367
3 13505 19590 25096
3 15011 17689 22388
3 11356 19332 25051
3 2773 21365 22113
3 14615 21840 23030
3 4737 8706 22005
3 4825 8257 19111
3 5788 9350 13341
3 22889 23832 25854
3 1235 5297 18876
3 2668 3454 11248
3 12721 14274 24199
3 7695 7858 15796
3 3493 4545 18226
3 4289 18693 18787
3 7272 7588 7794
3 5625 15711 25837
3 12736 16175 17997
3 6226 11503 15453
3 1246 7533 24142
3 6760 9592 18378
3 10840 15911 21508
3 11330 14186 22926
3 12882 17431 23532
3 1823 14803 16118
3 2401 4132 13565
3 999 6916 21270
3 16562 17333 17502
3 14416 22354 23468
3 2248 9511 18125
3 15113 19592 23318
3 968 4936 22889
3 13389 16946 18475
3 1452 4709 8571
3 6255 14263 19556
3 9327 11660 17710
3 6393 18420 21787
3 7820 10990 25873
3 8343 17802 18766
3 2164 14025 22449
3 595 8353 16049
3 1961 6857 22028
3 6475 7744 11718
3 1999 7814 10734
3 3290 21012 21673
3 5030 11712 13559
3 10885 12096 17875
3 249 1986 18824
3 7180 14595 16007
3 5808 18594 25103
3 3241 10011 11488
3 1337 11550 25275
3 7212 8032 10296
3 8120 9272 25357
3 7697 16252 17581
3 4019 16928 23756
3 10515 18630 25012
3 6157 22774 24721
3 13505 16951 18639
3 925 19092 25428
3 3188 13189 17562
3 7156 9572 23313
3 5116 9297 20578
3 8257 11764 22889
3 6388 15862 18630
3 10942 22516 25873
3 6167 17848 20137
3 4718 11934 23200
3 9495 12983 16897
3 72 11751 15473
3 3403 19801 23520
3 2514 19617 20886
3 570 9517 25634
3 15395 17350 17674
3 3131 8865 25664
3 5058 9954 10558
3 4495 15893 22285
3 1607 10602 21915
3 2762 17108 21100
3 6721 12620 25095
3 8620 11819 23520
3 18788 19085 20451
3 11378 16713 20076
3 1691 10581 19318
3 4575 25297 25418
3 3247 3928 15281
3 23343 25128 25873
3 5893 14646 18659
3 2259 6175 11608
3 8998 19198 24363
3 21939 23848 25838
3 17437 22233 23055
3 5338 5831 8737
3 2707 8797 16120
3 9177 23313 25191
3 16381 17633 20763
3 2219 11104 16995
3 2454 4759 13727
3 17053 21618 22746
3 2507 9563 20695
3 11312 21555 23276
3 5248 10203 22159
3 2341 4132 10318
3 10626 11679 16051
3 1691 4196 17108
3 1107 14036 21768
3 6911 12654 17953
3 13555 16242 24077
3 11983 11985 15137
3 1655 1691 19921
3 1429 18799 18845
3 9799 15626 17448
3 15672 16352 23519
3 3348 13570 20918
3 1957 5363 11767
3 6283 6654 16326
3 3905 11917 13390
3 322 5610 14937
3 296 3828 20452
3 2422 3640 5872
3 3580 9319 15984
3 20238 20823 25552
3 5344 9099 20088
3 63 9381 21055
3 9553 11166 24528
3 3349 13539 15227
3 5935 16196 16199
3 18639 18640 18641
3 5513 21689 21827
3 1947 14677 20242
3 7707 18005 22124
3 2864 13130 21231
3 10546 11934 23212
3 16884 18467 20440
3 5457 9346 9793
3 5173 12453 22109
3 5633 17571 18704
3 4444 16694 17487
3 4204 11819 20246
3 2009 7933 9222
3 12 13136 23609
3 703 18299 19758
3 581 18755 24773
3 8459 13799 19734
3 3170 11728 25707
3 3524 17247 18470
3 15103 19111 20660
3 7326 11671 13204
3 5425 7285 21470
3 5306 9238 24455
3 6129 12392 23266
3 3515 5562 23258
3 12777 24602 25096
3 6071 16522 23920
3 3237 3386 15143
3 2644 3985 11977
3 1549 6045 13644
3 1404 6506 18769
3 245 4234 17584
3 270 12099 21929
3 857 16793 21698
3 6218 20576 23135
3 10290 11635 18045
3 13119 19555 20023
3 7120 8628 13039
3 1161 15638 24013
3 7109 15649 15677
3 1897 5176 23422
3 13783 13786 17026
3 9717 19363 24653
3 17703 18079 18394
3 8495 19111 19754
3 2786 21982 22296
3 7903 13765 23927
3 12948 18404 23106
3 6801 12874 25714
3 689 20760 24954
3 14688 16714 21170
3 2835 5665 18676
3 3301 5773 6312
3 2527 3907 6105
3 2922 10485 11679
3 10288 21285 25153
3 4417 14864 17542
3 17977 19933 23842
3 2079 8023 22233
3 7744 8038 12167
3 1527 13599 22388
3 6774 17856 22889
3 16506 17148 25714
3 3320 6671 23517
3 9757 23568 25534
3 1939 17953 19254
3 4828 10013 18020
3 1237 8257 24398
3 506 19332 21617
3 5215 10863 19588
3 5183 6106 9455
3 2356 5776 16062
3 6083 8684 21250
3 2219 17592 21082
3 10989 11154 18328
3 12100 14688 14731
3 327 13464 23342
3 1274 8536 14502
3 4491 10732 16301
3 6154 9744 18236
3 2311 12786 18052
3 4928 19244 25238
3 6774 6870 16349
3 6812 16482 17825
3 4074 11950 12744
3 6580 11771 16920
3 5950 13457 17775
3 11998 12025 19470
3 8903 13457 18338
3 2308 9599 13457
3 5582 11323 20719
3 3303 8744 15407
3 876 19344 24142
3 7806 8747 13845
3 12072 12415 14108
3 2822 12054 13321
3 7285 10510 23646
3 21076 24398 24455
3 4785 5222 25604
3 2002 4453 20015
3 431 23055 24458
3 3972 12050 21490
3 8338 10391 21048
3 7541 8135 16036
3 4007 20733 20825
3 9962 12654 24815
3 13599 13922 23194
3 2238 5785 13832
3 5601 13612 20550
3 2034 15415 20553
3 800 8188 10598
3 2990 5788 13604
3 15545 18520 22735
3 3572 16846 23557
3 2313 7911 24264
3 8825 19590 19659
3 13661 16846 25714
3 1186 5766 23681
3 16694 19058 21710
3 6243 16806 17658
3 1474 4785 24820
3 13347 19005 25850
3 3883 5317 11530
3 2445 14300 21204
3 11994 20759 21906
3 6198 6774 16742
3 533 9197 14167
3 10045 16876 23090
3 8700 11512 15282
3 4705 5412 21496
3 10293 14108 15615
3 6139 8644 25057
3 11215 16814 23804
3 12845 16862 19040
3 97 13506 22448
3 5241 8680 16649
3 1423 10558 13599
3 15400 18116 21264
3 3466 16631 24773
3 6287 9454 25834
3 3198 10518 13084
3 6705 9222 17614
3 10714 13272 13273
3 7243 22539 23900
3 12687 22910 25707
3 12442 15284 22851
3 5497 7225 23337
3 3897 13226 23925
3 16818 18156 19272
3 3316 8658 10885
3 903 8420 10823
3 5805 10327 22716
3 9105 18524 18855
3 255 3498 22453
3 20844 22278 24681
3 2506 7177 18184
3 2440 23405 23711
3 865 3047 4788
3 3205 4613 10187
3 10254 10669 17616
3 5474 15220 22722
3 4229 15791 19301
3 772 8343 21765
3 9104 20653 22388
3 16260 22889 24180
3 9222 15319 25418
3 9884 10210 20479
3 6696 14678 17040
3 11041 21303 23102
3 2091 3655 15784
3 443 19323 23849
3 3679 15296 22061
3 7332 13339 16762
3 2132 21170 22889
3 1948 8166 9796
3 6226 10413 12824
3 1161 12230 22699
3 5615 14970 15783
3 4095 19283 24456
3 4785 12342 23472
3 6226 6870 16557
3 457 12608 16979
3 15028 20064 20823
3 194 10952 13874
3 3421 15147 20857
3 10093 13467 21755
3 14760 17062 25094
3 15137 18939 20318
3 11999 16846 25048
3 1408 14214 21030
3 7214 7421 25219
3 1274 17052 19082
3 2790 16506 23671
3 5091 16852 17040
3 18170 22021 22022
3 3119 8602 15791
3 7496 20430 23573
3 4739 5676 24985
3 545 2433 21513
3 54 9277 14766
3 2796 14960 22204
3 501 1901 3073
3 10011 21094 21368
3 4545 6601 25272
3 1076 12526 16021
3 5834 13599 23770
3 16960 22574 24602
3 6895 16719 17819
3 15950 16125 16126
3 2076 11745 15945
3 4708 5762 7275
3 14301 18101 18282
3 10591 18362 21385
3 6132 18775 19003
3 9485 18594 21755
3 5866 13380 22772
3 16101 18532 22174
3 12250 15303 20915
3 9756 11503 12025
3 7975 8423 20652
3 710 13750 22609
3 9500 15844 19233
3 8013 21285 23433
3 14053 15510 17924
3 10885 19010 23098
3 1486 23102 23436
3 3016 9222 14681
3 362 6490 22719
3 2674 14227 21827
3 153 16768 25802
3 10677 23854 25053
3 15949 20810 20961
3 1480 14130 17918
3 15864 19107 21618
3 13864 19865 20071
3 12098 12808 23507
3 7468 16360 23470
3 86 6040 16067
3 943 12025 24782
3 675 4200 9102
3 2204 12884 23393
3 12473 19798 23429
3 15296 18799 23146
3 4660 14223 14266
3 4970 11915 24764
3 2866 10917 17860
3 4866 18135 22525
3 8436 16900 22920
3 10436 13104 17368
3 6366 17487 24060
3 9833 17487 21295
3 2515 3882 12007
3 7242 20311 21563
3 1112 12896 20471
3 3813 11880 23209
3 6328 7132 23579
3 6354 10117 25643
3 12039 17032 20848
3 856 19092 24582
3 9803 15316 23497
3 14938 23879 24207
3 16371 20134 22889
3 22925 23936 23990
3 8635 16224 23717
3 9634 17836 18029
3 1747 18181 21664
3 11022 17827 23128
3 14681 15515 22217
3 13741 18260 19889
3 2242 8307 9007
3 8825 17108 23605
3 3386 6916 10481
3 621 22519 22533
3 14746 22521 24142
3 3911 16467 24714
3 4019 7272 17424
3 4482 16416 19218
3 10584 13599 21797
3 9369 19167 19792
3 7896 9115 21707
3 1038 1905 20660
3 7120 12390 12841
3 4336 4936 9411
3 3897 7415 16822
3 7277 8552 20076
3 5777 12394 13389
3 9045 12025 16226
3 885 17487 24954
3 7855 11037 14671
3 1204 6388 8628
3 3704 14468 16393
3 3580 15061 25746
3 5294 7404 21698
3 4926 9795 23569
3 154 4134 6059
3 3800 20538 25854
3 1888 4061 7674
3 1716 9358 13320
3 2336 18737 19890
3 1888 13360 18508
3 16260 20043 22889
3 4829 5527 9285
3 523 1022 9416
3 5604 13421 16635
3 6814 17674 24592
3 6066 18652 21040
3 10669 11358 17819
3 4710 8924 10951
3 241 22048 22909
3 12983 13626 16149
3 4444 6254 20138
3 6210 15414 21657
3 10018 14491 21163
3 143 12230 17424
3 19540 21509 23145
3 1872 3188 21334
3 5865 11823 24496
3 7415 12042 17823
3 20449 21376 24199
3 3386 16876 24672
3 12685 18476 18478
3 7918 11440 17266
3 6721 7196 20182
3 6244 19265 20284
3 6147 16663 24062
3 10335 22601 24175
3 4508 10619 21938
3 255 3386 25675
3 9388 21547 23740
3 1172 8331 20484
3 715 14273 16325
3 3993 10122 10515
3 5684 8011 22119
3 10481 15183 15816
3 2596 7942 24749
3 34 10046 12552
3 5162 5201 23101
3 2932 12033 15719
3 2802 6480 22734
3 770 22889 25802
3 9912 13941 22207
3 2002 16793 16914
3 10868 18558 19330
3 15296 22467 25057
3 15069 15407 16826
3 1506 2192 2571
3 8257 10362 17555
3 8408 14506 20294
3 4412 12036 21162
3 3901 15767 21200
3 4592 16113 20301
3 9445 13908 15825
3 9526 12387 12569
3 7582 11737 16692
3 1807 3148 18125
3 13277 20538 24601
3 2977 13449 18580
3 95 19212 23336
3 5259 6753 16846
3 5788 6043 16125
3 4579 19491 24299
3 3129 3426 13481
3 9222 15933 16053
3 6192 6939 12619
3 12778 18226 22329
3 38 3198 22516
3 4654 10247 14797
3 3265 5165 16454
3 3996 16021 17248
3 11561 15137 22040
3 3782 21617 23391
3 7621 18310 23383
3 16987 17351 18344
3 15194 22553 24030
3 1445 3885 8941
3 12550 22233 22522
3 14099 23357 24321
3 6328 22154 24310
3 2894 3674 22913
3 4888 24284 25168
3 12347 17415 19092
3 8440 19540 24105
3 1356 11490 14452
3 15949 23496 23804
3 9261 10204 12614
3 715 5827 22516
3 12210 18269 22457
3 4519 19659 20494
3 5545 6297 8070
3 9495 17904 23710
3 3377 14694 23591
3 370 2815 15519
3 12238 24191 25816
3 4611 12076 19590
3 14224 20528 22516
3 16873 21916 24377
3 1278 2872 20279
3 8867 14872 17009
3 179 2893 4214
3 1697 6545 25450
3 4712 7048 10304
3 17320 21184 23039
3 9032 10993 25911
3 1170 4545 8552
3 4698 18319 23631
3 2140 3295 8271
3 3405 18448 24327
3 1281 12597 17841
3 1878 16335 24989
3 10259 18224 21440
3 2172 6943 7584
3 257 2076 11386
3 3258 14461 22028
3 4536 10234 17253
3 10069 19000 22992
3 4875 5977 16793
3 2964 17682 20076
3 16313 16719 19865
3 2689 16254 18318
3 2268 13869 17574
3 192 417 6870
3 9607 21805 24562
3 5893 16419 23976
3 702 10865 20220
3 13644 14280 24074
3 3103 5095 22557
3 13339 19794 25601
3 333 4139 20319
3 7543 12391 21328
3 1895 2177 8697
3 5248 19548 25194
3 4980 8660 9515
3 30 2731 20043
3 13607 16125 21776
3 5015 8365 23603
3 6192 16694 17487
3 227 455 3075
3 4353 9054 13196
3 10469 11375 21197
3 10568 15228 25498
3 15452 19087 21388
3 4196 16876 25197
3 19345 23480 25103
3 998 5198 11837
3 152 4118 14019
3 1060 13959 14751
3 3271 3379 4358
3 8793 12727 13331
3 12384 19094 20284
3 7874 8145 11417
3 8886 12407 21647
3 10809 18246 19784
3 13599 16254 23947
3 6293 17259 18104
3 7988 19381 21042
3 6203 16973 20082
3 1790 4712 11263
3 7784 14108 15615
3 10853 11436 11583
3 3683 9548 16808
3 10990 20430 23140
3 14725 16600 25181
3 9864 9865 12541
3 8111 13591 20746
3 16694 22925 23386
3 8945 13663 24659
3 299 2979 5574
3 17740 20738 20757
3 3704 13830 24841
3 7477 12194 25096
3 3907 12553 17847
3 2758 16032 25795
3 54 1823 14552
3 12341 16854 17487
3 8881 10928 24035
3 2248 16913 22956
3 6764 19929 24078
3 2571 6073 18859
3 1043 3920 9537
3 2103 20350 20351
3 323 7886 17920
3 7428 20148 20688
3 20660 21064 22433
3 4628 16571 23862
3 1430 2158 2616
3 7759 19852 23337
3 7120 15094 21337
3 7587 17833 25961
3 14683 20347 24499
3 4712 5998 15281
3 4076 6788 13505
3 2019 6351 16482
3 3131 11314 16260
3 5634 10822 22487
3 1918 13977 20593
3 418 850 6451
3 19694 21919 25873
3 3171 4006 16938
3 756 8576 11446
3 3228 20985 23214
3 9085 13199 15186
3 534 5190 17848
3 5982 6570 15473
3 8001 8477 18114
3 17387 23157 23506
3 3918 5425 6749
3 1831 21125 24764
3 12255 17140 24401
3 3458 12964 17624
3 2478 8257 13078
3 2942 4397 6017
3 146 15873 24754
3 3123 15300 23148
3 3882 7826 25839
3 2005 9381 18618
3 3406 15705 23431
3 10401 12098 20162
3 14471 16195 19461
3 5240 21938 22189
3 8383 8521 17857
3 2478 4331 21358
3 2646 3980 14086
3 5817 7746 22527
3 2469 19539 20660
3 10873 12288 22486
3 5657 11995 18532
