
10 145 2177 2707 4243 5170 7233 12741 16902 17689 19659

10 736 1441 2017 11764 12428 15758 16351 19148 20467 22183



10 1772 2152 2497 3341 6178 8695 16951 17895 18050 19722


10 1029 2341 8103 9205 15084 15099 20483 22522 24082 25501

10 1655 2478 2920 12076 13012 13895 17080 19075 19590 21728




10 1298 2079 2790 3309 3892 13650 18983 19242 19735 20301
10 252 1098 1429 6324 6499 11487 13724 17274 18380 18799
10 9799 9818 10105 10279 10866 12719 12865 17448 23525 24307


10 846 4873 5081 7874 16496 17674 18608 20671 22926 23939





10 832 3580 8084 9319 10683 11392 17552 20400 24431 25970


10 63 1640 1793 2746 4984 5788 6132 6233 9381 21055


10 356 4477 5935 16196 16199 17908 18135 22637 22997 25001



10 5856 7471 7707 12766 17275 18005 20070 22037 22124 22710
10 953 3685 9431 13511 14663 14666 14904 16902 16997 18205


10 1069 1494 2203 6823 9793 15194 16600 20798 20840 20851
10 2468 4407 6118 6289 10468 16364 17036 17838 21220 23116



10 51 317 1652 3499 5538 6914 7017 7933 24891 25679


10 5247 11803 13317 14099 14259 17318 19010 20941 21673 22659
10 4657 7553 7939 8459 13229 19032 19734 21559 23313 24747

10 316 3524 3584 7561 10083 11952 13578 14835 19248 24451
10 2762 6121 8495 9878 11995 12155 13695 19111 23238 25351
10 7326 11624 11671 12423 13204 14009 19555 20205 24956 25129

10 4328 5306 9238 14633 16382 17101 18456 18723 19590 24455

10 2992 6499 12344 14665 15333 17495 18718 19466 20596 25497

10 516 1823 7752 12550 15911 17850 23582 23920 24741 25544
10 3237 3394 13881 16546 17487 19030 22635 23380 23589 23947



10 245 4234 8116 11924 14842 16533 18935 19424 20125 21060


10 2528 3386 5925 6218 7680 9464 14469 20468 20576 23135
10 8973 10290 12516 16996 17532 18045 20961 22587 24493 25347


10 1082 1161 1488 3625 9518 15365 15638 17185 19865 25517




10 8304 12647 16852 17703 18079 18394 23341 24910 25303 25489

10 1275 1332 2786 4019 6657 17968 18139 18319 23300 25899

10 4002 5633 6978 7152 9570 12021 12948 17911 18404 23106







10 4235 5864 6038 12531 12884 17648 18361 19809 20023 25344


10 2079 3679 8023 12493 15225 18046 20882 22233 23537 23864
10 2523 3004 4686 5310 6664 8985 12167 15167 20550 21308
10 1527 6914 7955 9222 11022 15094 15237 18532 21168 24497


10 1225 1253 3096 7045 12790 14580 21766 24120 24640 25157

10 4134 4560 5450 10864 14498 15062 19254 19841 21094 23819





10 857 2233 5342 5776 7508 7582 8809 12250 15154 16021






10 1536 5201 9118 10732 16301 16319 16408 16829 17487 21379

10 756 1942 2567 8960 15982 19479 19717 19933 20270 24720
10 1383 7002 7502 13343 13986 16451 18333 19244 21215 23040
10 4841 6774 6870 9695 12790 13292 14349 16349 17856 22318
10 1451 5290 6812 9991 16755 17825 19432 21584 22633 25029







10 3041 3303 8744 9894 15407 17266 18720 19345 19918 23540





10 3996 4196 7381 8257 10155 19590 19632 21076 24398 24455
10 2629 4785 5222 6939 14174 15281 17615 18698 24858 25604






10 2144 5693 6274 10556 14958 15551 16830 17195 24315 25924
10 165 5151 11409 14886 16200 17857 18326 24966 25077 25573

10 5601 6914 6916 7669 10929 12142 13612 17487 20550 24611




10 193 1200 3141 3751 9754 10645 13740 17315 22722 24672
10 3597 6916 8348 8982 12785 12790 15424 17457 17563 22027

10 893 3746 9445 10145 11451 12884 14766 14816 19960 23310




10 596 4379 6503 8944 13347 19005 20249 22460 25850 25950


10 613 2608 6697 9886 11488 11994 15957 19223 20759 21906
10 337 4663 6774 6870 9567 9906 12054 12683 18543 21170


10 9191 9592 11512 12091 13764 15629 19380 22163 23475 24822






10 7422 15296 16035 17303 17847 17848 19590 20653 24527 25940
10 241 863 1423 5100 10558 13599 19013 20691 21599 24360
10 221 1448 1518 7744 9350 15103 15474 16114 18116 18500







10 5078 6914 7794 9668 11757 12442 14413 17487 18925 22851


10 731 8758 10711 13067 13221 16818 18156 18911 19272 19657
10 86 1838 3257 8960 10057 10627 11944 16458 20941 21998

10 3892 8243 9368 14460 14666 19921 23456 23592 24458 24938



10 2506 2933 5640 7177 8086 11934 15698 17004 18184 18984
10 3263 3469 4622 5156 6136 7691 8596 19244 20412 22446







10 3016 4710 5982 6092 11314 12100 13278 16260 22889 24180
10 1823 6071 6846 9222 11749 13599 15319 16408 17487 23864

10 3918 4805 4895 6696 9195 10401 16175 17853 22979 23375

10 1063 2091 3655 4393 7739 9898 10669 16719 17217 17819
10 4190 13389 15296 15783 16625 17424 18234 22802 23314 24135

10 1453 4754 4869 6633 7188 7801 12614 13660 21588 23300


10 5193 6117 6226 7386 10413 11318 12025 12824 20733 25139

10 774 2109 2869 5615 6226 12998 13578 15783 22801 25295





10 4067 7940 8114 8124 10952 13874 16619 19523 19900 20472

10 2381 3592 3989 6181 11314 13198 13370 16584 21401 21755
10 5129 8331 10366 11908 17062 19773 20217 20794 23393 24399






10 1182 1695 12647 13193 16852 17930 19300 23237 24910 25488



10 1506 4739 5676 7983 11503 13619 19449 20136 21153 24985

10 325 3413 4363 13779 15137 16528 21112 22375 25147 25598
10 138 1721 3834 7524 10942 14960 19633 22204 22889 25873


10 715 1460 5693 6903 8014 10255 12884 21799 23639 25272







10 5629 6679 10974 14783 18101 18282 18335 18970 19675 20342
10 1441 3333 3440 4836 6861 7251 10591 12572 15758 21385
10 1586 3546 4028 6010 6132 9853 13544 19003 19759 23608

10 2177 6921 8407 8982 10833 13380 14483 19484 21196 22557
10 2989 3459 9735 12652 13584 13661 13829 18766 19774 23698



10 710 7459 10955 13094 13750 16961 17970 18683 21719 22609
10 588 1103 2942 8171 9526 10645 11021 14244 18804 23263


10 954 2577 3065 11409 14569 17447 18682 19921 20324 23098








10 4660 5910 6018 7285 7444 10748 10887 15111 15864 18940



10 86 5586 6040 6288 12640 14943 15289 16067 17466 17636
10 943 1360 5224 9663 10401 12025 16730 19504 20260 24782


10 10 8527 9927 14858 16834 18031 19400 19798 23429 24446



10 8637 13275 15428 17540 17860 18104 23087 23695 25222 25258

10 848 2782 5462 7223 10938 11002 18833 19688 20630 22920












10 1684 5673 6318 11671 13743 14938 21685 23879 24207 24806
10 213 5550 5788 9043 12023 12112 15053 16371 19254 20134






10 2641 4097 6631 11710 14104 18260 19182 19889 21171 24003









10 4382 7513 8308 9369 19167 19792 23187 23188 23764 25776
10 3566 4230 4403 7896 9115 12025 14686 21707 21905 23170

10 322 2098 2942 4754 5891 6546 7120 12255 12390 12841
10 2525 2701 3084 4936 6563 9608 10795 13243 23353 25843

10 49 7277 8552 13599 15094 17487 17827 20076 23128 25863

10 1203 4695 5794 8918 9045 9756 15223 16226 18068 21458




10 3370 3580 7133 8722 9344 10972 11645 20357 23760 23941

10 1790 6828 8551 11162 11356 12930 13599 14092 20412 21137
10 154 6059 8949 10967 11142 12415 20660 23102 24760 25213
10 94 2855 3892 6333 16826 20538 22889 23140 25864 25873

10 714 3231 4936 9358 10788 13320 19345 21073 22373 23678





10 3043 5097 5604 6039 12219 12614 13421 16635 19079 21369


10 1246 2766 4561 6019 10700 14860 16013 16719 18420 21330

10 241 1440 2671 4169 4637 9548 12806 16496 22048 22909
10 2671 2724 12983 13626 16474 16793 22880 24142 24703 25675
10 98 337 4444 6198 6254 9222 13700 18371 20138 24138

10 6222 10018 13231 14491 15865 20132 21159 21160 21162 25955
10 2178 2195 5757 7260 8995 9329 10590 12230 21879 23764
10 1424 3580 3916 4629 6057 10895 11910 18191 24431 25661


10 102 849 5240 6952 7415 8440 12042 16319 20876 23665


10 2731 3642 11751 12685 14321 17744 18476 18478 22321 23307
10 5153 5523 9433 11339 11440 14595 15980 17266 18659 25921

10 1392 5404 5433 6865 7928 9126 15769 17936 22952 23042

10 1209 3872 6218 6379 8727 10054 11928 12548 12730 19671


10 875 1846 5519 8490 9388 11020 17840 19845 21547 23740
10 3475 7913 9291 9714 11279 13244 15744 20722 21205 23552





10 34 97 6780 10046 11746 14831 15027 15791 18159 23281
10 501 786 5201 6167 13920 18098 19111 20448 22277 23101

10 1963 2802 5597 6162 7559 10324 12479 16183 16583 22734

10 842 972 1888 2085 2806 9017 15641 17357 25036 25363


10 2478 3959 3985 19199 21170 22117 22119 22467 22889 23265

10 1474 1506 1736 1870 2192 2571 2847 5778 19590 22854

10 2733 6741 8408 13075 13447 14506 14508 20468 20821 21054

10 10948 10999 12025 13229 13344 15101 15767 22054 24654 25539
10 1919 3303 7874 16113 16557 17255 19618 20235 22248 24315
10 80 4120 7473 9374 12732 12922 15945 19923 20854 25243

10 1940 2322 6971 7582 11737 12951 13902 14264 16692 20828
10 2172 3148 3907 5338 15069 15615 16694 18125 18931 25076

10 4612 7770 12829 13449 17842 18580 21079 22895 23671 25487

10 5129 5259 5440 6629 10627 16050 16846 17351 25333 25542

10 1607 4579 6951 16393 19491 21915 22167 23272 24192 24299
10 3426 4922 10037 10671 11606 12109 13481 17748 19699 21752
10 4871 6705 9222 12007 13599 15933 16053 18971 23313 25597


10 4255 6283 10492 11136 16828 17487 19112 20450 20869 23594








10 2387 4382 8725 8852 8941 18024 19558 21643 25028 25031
10 97 5170 5341 5866 11913 12550 16343 16694 21524 22448



10 3310 4888 9437 13881 15590 16546 17819 22003 24284 25168
10 12347 13467 13992 14625 15069 16826 17415 19092 21578 24882

10 1402 4651 5537 5999 7447 8706 11490 14452 17894 23140


10 715 1373 2478 5827 8413 10536 19808 22516 23073 23240




10 1955 2554 7867 12105 12828 13092 17414 17993 20509 24528
10 370 2815 3154 3494 4056 9861 17081 18969 21352 22314


10 6119 14224 14903 15069 18557 18720 20528 20912 22516 22889

10 2581 5803 6288 7484 15563 15825 16151 16945 20904 22230

10 179 181 2893 4214 4805 4900 9173 9924 11465 25082



10 133 6997 7144 8507 10970 10993 17236 25394 25695 25911




10 1281 5880 7330 12353 12597 13365 16793 19959 21486 24980

10 3716 5810 6175 10259 11916 11971 19567 21440 23265 24385
10 400 715 849 3617 6106 6943 7584 9222 13666 19633
10 80 109 257 5149 7575 11745 13419 13678 14979 18737
10 3258 3303 4764 6493 8399 14179 14461 20468 22028 25717
10 1387 4536 4976 11215 12490 16497 20522 20864 25522 25748
10 2674 4442 10011 10069 12112 15250 19000 19003 21164 22992
10 4875 7835 9075 13453 15054 17483 18881 20625 24612 25709


10 1989 2454 2689 4759 7674 9431 11776 15434 18760 25096

10 192 417 2453 4936 6656 6870 6874 13466 14882 18953







10 7543 9129 10873 12391 12456 13625 16639 21147 21328 23707


10 561 999 1000 4980 7535 8660 9052 9515 18395 25007

10 155 1943 3490 5334 13607 13799 15746 16125 21776 24062
10 3163 3961 5576 6480 9695 11236 13357 13465 20585 21950




10 2348 2898 7794 10568 12917 13462 20970 22699 22849 25498
10 5008 11083 15452 17625 17699 19573 20574 21220 22103 23158

10 2381 3131 4710 6092 6226 13198 15407 22119 23480 25873
10 3712 8676 9208 9395 13991 18370 19522 19983 21047 21783

10 1060 1636 5449 6688 9179 13210 14603 14922 18662 21790
10 2581 3379 4358 8331 9261 9526 12219 14071 19360 25243


10 4970 7874 8145 11417 16793 19341 21699 24456 24764 25001


10 3137 3386 6129 7711 16254 17968 21478 23947 24703 25233
10 3831 6293 6401 7505 12918 13599 17259 17487 18104 24709
10 2339 2825 7984 8273 10597 11607 12322 14807 19381 23455




10 3683 4069 4801 16496 16808 17178 19713 20751 22497 25691
10 2208 4423 7982 9403 10990 12098 15280 20430 22581 23140
10 10224 13229 13799 15615 16557 17106 17998 23247 24101 25181

10 269 3932 6134 8111 13591 15327 21135 23908 24588 25584


10 299 421 1673 2979 5574 5813 14617 15869 20131 21898
10 7561 16002 17036 17740 17937 20738 20756 20757 22103 23158






10 760 6834 8636 8928 9314 12211 14520 18325 20001 24605






10 1941 6181 11008 11314 13278 15479 20148 22516 22889 25873
10 6622 11792 16056 18773 19996 20720 21064 23351 24377 25138


10 860 7759 9772 9906 15264 18864 21170 22877 25211 25643


10 363 2370 2515 8791 13985 14683 17006 17704 18714 23485

10 3418 4076 4754 7906 11330 13660 15186 17912 24191 25865
10 2019 6388 9197 11604 15079 16146 16182 21428 23055 24090

10 4107 5038 5259 5634 6317 7226 14324 16594 18536 18707


10 3131 9813 9981 10117 16234 19694 22516 22769 22889 23241



10 5129 8331 12219 12614 15186 15791 17437 18236 18532 22870
10 2248 3526 7780 14165 14618 18949 20942 22651 23451 23649


10 1246 5497 6870 6903 9906 17881 21170 21343 25211 25854


10 5018 7947 11720 12255 12871 13114 16242 17140 17176 24401





10 3882 7826 9565 11022 17857 17931 20808 22802 23945 23984

10 1341 3616 4179 9208 9425 12908 15903 16722 22447 23431

10 4220 13914 14471 16195 17113 17757 19461 19887 21948 24600

10 49 51 1919 8521 12552 13811 19880 22233 23849 25573



10 2469 3221 6656 11735 14402 19539 20620 20660 22330 23086
10 3863 8536 12025 12288 16573 18701 20733 21147 24253 25886

10 326 998 4964 12654 16268 17255 17671 19486 21676 25802
10 793 1275 1524 5650 9987 11120 13521 17968 23947 25794



10 6181 8292 10324 10942 11314 13389 16584 18669 18948 22889

10 240 729 2880 7061 8078 8080 15109 18644 19468 22013

10 2472 4360 11600 14693 14865 15894 20771 23956 24165 24425


10 313 4404 4992 14125 15857 17487 19524 23896 24260 25918
10 4377 10725 15666 16181 16241 16694 16926 17912 22250 25481
10 319 462 2409 9037 9431 17912 18532 19962 24077 24612


10 713 4636 6558 7126 8711 17153 18943 22662 23706 23723


10 2129 7701 9368 10734 17710 18630 19533 19923 20287 22348

10 507 1378 1931 11431 14354 14744 14746 14764 18699 25213










10 764 1359 1893 4754 10635 11764 18630 22233 23055 23263
10 2095 2973 5073 10934 14223 16070 18876 20411 22270 23672
10 205 5798 6304 7571 8615 9196 10212 11012 12853 17764






10 2671 3131 6916 10578 14678 15228 16838 21562 22889 24456

10 213 1887 2469 5090 5215 8803 9787 13135 23900 24301
10 1339 2762 4015 5611 6427 8688 13012 14109 17895 24527
10 2236 2322 7845 13706 13832 18629 19592 21647 24751 25334

10 5030 8285 8628 9936 12453 15949 17699 19740 20593 20810

10 759 1632 2785 3906 8856 10577 10647 17140 23214 23604
10 265 5122 9070 13691 16068 17190 21086 21699 21963 23265

10 2326 4761 6914 9014 14760 16771 19533 20794 23281 23569
10 1322 2038 9599 11442 15108 16467 20192 22509 23507 25725
10 1392 3383 3897 8263 10011 15769 16363 18848 22254 23643


10 661 1752 6553 6706 7471 16074 16752 22358 24365 25712
10 3623 4219 6363 9038 15284 17520 17848 18329 19590 24789
10 1895 2401 2507 5245 11402 12667 13811 20261 22233 25873
10 13072 15284 16575 16668 18280 18967 19545 19792 22727 23195




10 109 1097 1823 5640 6454 11934 13128 13951 14062 22942





10 455 2368 11720 11998 14561 17487 17848 18385 18613 22874
10 2671 3386 7330 12607 13520 13966 16516 21711 24142 25555
10 2066 2248 3232 6654 11541 13895 17895 19590 20690 23942
10 1655 2118 2472 10909 11776 11833 12386 15823 16349 25899
10 3767 6240 7566 9394 12311 16397 17258 21754 22030 23446

10 8143 11257 12624 12634 13648 14751 20891 21720 22810 23720

10 80 175 4814 9461 9741 11490 12319 16625 20550 24692




10 3306 5559 8736 10689 17487 17997 18200 20517 23297 23851

10 2681 3221 4276 8949 13023 15062 22748 23229 24564 24760




10 1874 3539 9256 9397 10944 13167 13725 14477 15032 22374

10 5340 5732 6546 8225 10199 14099 15504 16839 22250 25963
10 337 5460 6586 10117 11314 13112 13389 13467 22354 25707


10 4598 6595 9343 11146 15791 17677 19915 22271 23249 24735



10 1488 6272 7180 7709 9431 9571 15950 17214 21147 21191




10 695 714 9803 13499 14625 16136 21480 22516 24561 25873


10 1805 8327 13372 15313 15815 15864 17697 19429 20194 22233
10 4494 5431 7523 8775 10493 10669 11718 11895 16784 19246
10 992 13587 13815 14337 15680 16894 20471 22790 25418 25731



10 2053 3563 7350 9357 12038 13304 13559 17107 17937 20796



10 2129 3386 4754 11348 11559 14749 20484 21563 23560 24225



10 1235 2398 4444 9286 10615 15757 21311 22436 22445 22889
10 2183 8417 11320 14206 14426 16509 20053 20764 22497 23644




10 133 1597 7144 9031 9386 13952 17236 19650 22515 25695


10 2830 2929 3162 5803 7976 8535 8658 12474 13044 21206

10 252 1076 4677 12727 15137 16242 17782 18532 20817 21710
10 3303 3862 10102 10111 10156 11928 15296 15697 22889 25808
10 5271 7229 12284 14273 14400 18985 22709 23072 23907 25515



10 1975 3000 3446 10984 12635 15802 19748 19930 20653 21823


10 1198 1741 3635 6015 7855 11765 13879 24060 24533 24674

10 3131 6916 9511 14688 16238 16793 17487 17916 21755 22516






10 1536 4458 10365 10732 11007 11579 14573 16835 20119 25209
10 4428 5618 9073 9204 10622 10930 13894 18842 22803 24978





10 8294 8296 9713 11201 12061 14125 17913 21785 24006 24725



10 288 489 5050 10305 11984 15590 15649 20727 21616 23737



10 3593 3979 6958 8236 10911 10922 13467 20945 23466 25097



10 941 1639 1888 7796 8211 11120 11589 11663 15177 15339

10 540 1065 2908 3132 8046 8120 9050 17396 25158 25331

10 865 1388 2906 4489 6388 8285 12490 16694 17036 25352


10 7465 13373 17108 17733 18748 19641 21076 23405 24319 24398

10 1899 2460 4418 9047 11265 13432 13433 21743 23486 25418









10 3386 5440 5484 7461 10050 13973 16846 21998 22038 24417

10 11019 11715 11743 15628 16625 16793 17847 17856 23169 25717



10 2070 4886 5084 13396 13809 18331 18412 19245 21923 22635



10 5273 6775 13461 13662 13980 16527 18141 19519 22148 24009




10 714 5912 9001 9455 10864 12078 12766 16826 18176 23498

10 7654 8554 9989 11443 11810 14001 14668 16599 24259 25918


10 6104 6687 11764 15951 17070 18558 19394 20894 24655 25223





10 2162 10800 12500 12667 13109 13875 18141 21536 24377 25199
10 11599 12025 12855 13662 13980 16527 16986 18048 19519 25681


10 1393 8456 9662 12918 15808 17906 19487 22516 23069 25097
10 2288 5866 7094 10231 14154 14483 15057 15834 18276 19894




10 5633 10711 12457 12936 13968 17572 18603 18736 19453 23893
10 1752 6205 7935 11008 12100 13992 15069 15078 15479 22889
10 3231 6641 6705 15595 17199 20424 22889 24190 24736 25825
10 1701 2665 3016 4710 10990 15833 19464 21982 22889 23480
10 430 1752 2701 5471 7415 7874 10345 15228 17720 19014

10 5340 9970 13014 15504 16945 18532 18661 22250 23335 25445
10 1979 5158 6214 6387 6449 14229 19554 19669 25062 25112



10 1607 4827 8221 12337 13546 16175 18347 18632 19192 22812

10 4754 7701 8628 9037 18630 20287 20309 22963 23055 25030


10 818 9728 9931 10408 10523 11383 17272 17705 21739 22149
10 1640 1703 2671 5449 12614 14418 15039 19101 20060 23088
10 2846 3303 3892 5282 5334 6916 18005 21626 22417 24861









10 717 4080 5302 7556 7801 10166 11021 11572 16506 20859

10 397 5469 8261 11840 12791 18150 21494 23339 23480 24068
10 79 7039 11182 13864 14127 16478 17932 18558 24191 25494
10 257 587 5983 9780 12226 12621 20628 20737 21711 22904
10 443 7017 7744 9484 9571 10317 16737 19046 20564 22968





10 1018 3639 6325 9495 11897 13863 16972 17264 17456 25051



10 767 1118 2132 6322 6774 9567 9627 16745 22239 23337




10 679 5367 7140 8455 11867 15319 16293 16533 16882 21358

10 5818 7280 9124 14180 16946 18709 18775 18856 23485 24074
10 1512 4567 4910 7477 11156 16242 18440 22699 23763 24162
10 561 707 4261 4572 5632 6066 10867 13599 18184 22191
10 1124 1126 1793 3201 6981 9819 10989 11449 13744 15756
10 733 2393 2488 2493 5031 5993 15336 16663 23181 23966


10 2322 2920 12454 13002 15911 17848 18334 19333 19677 23279



10 19 2183 9548 10163 11200 16496 20053 20825 22792 25529
10 1178 1367 4785 9388 12025 15045 16088 16986 18909 20836
10 2270 2571 3469 13211 14011 17848 18105 19632 23284 25516
10 13578 13587 13592 15760 16491 16694 17487 18186 22266 22811

10 3016 3335 3921 6383 9222 11073 13785 17216 19345 23750
10 1926 3176 3375 17487 18909 20307 23265 23973 24062 24365


10 601 1454 1610 2477 3807 3847 8657 19535 20220 22889




10 1836 2513 2774 4754 9470 11216 15862 21374 23055 24672
10 138 1343 1823 10392 12607 17613 20550 21502 22320 24754

10 921 4447 5129 5295 5440 10853 12652 19533 22960 25382
10 5611 5866 5924 8243 14750 15343 17356 18447 24364 25455



10 3281 3992 4213 5195 7447 9778 10990 14194 17760 24455
10 337 1060 2582 2803 4401 9010 14513 18305 19937 25751




10 1209 5497 5717 7982 11580 11840 15281 18721 21170 23048

10 9528 10183 11724 12597 14344 15167 16148 16639 22246 25264
10 7542 8257 8523 10011 11749 12098 14700 18116 18415 25485

10 4710 7784 9485 10990 13466 16625 18594 21755 23498 25873
10 3292 3413 3910 4383 5097 6392 11501 15979 18361 22230
10 443 1527 6898 7029 7037 9571 11022 23622 24142 24891

10 4899 10196 14212 15864 16110 17070 17637 19483 19931 22685


10 4610 4659 5198 8855 14099 14476 16694 18000 21588 23727



10 7878 9511 11454 14056 16694 17508 19659 19774 22802 23984







10 79 2759 6781 9777 10868 11279 17216 18299 18558 20484

10 1116 2173 6121 11433 12116 17252 18992 21606 22049 25456
10 428 1000 5625 6039 11863 12140 14831 17177 19846 20541

10 2458 3205 7986 8653 10206 12625 13684 14536 16501 22389

10 1523 2266 3903 8679 13099 14968 16855 17098 18171 23156



10 1022 2057 4307 4950 7558 7609 9416 12808 23017 25958
10 2618 5170 9161 9761 11113 12930 13052 15421 22479 24615
10 305 2326 7884 8024 8210 8862 9500 16839 20577 22962
10 3444 6587 8112 8243 10431 10645 11146 16264 21196 24401



10 3747 7477 10683 12231 13528 15284 16414 18440 19962 21618

10 430 1506 2248 2692 7381 8825 9350 13389 16822 19774
10 1147 4131 5036 5610 6680 14062 14443 15791 19983 22020
10 4943 5894 8485 9626 11204 17506 17673 17950 18202 20833
10 1957 2528 2671 3670 15228 15894 22997 23026 23947 24456

10 1332 1358 3431 4691 5809 15242 17558 17908 22107 23094
10 2571 5335 11182 11573 12752 13864 14084 15487 24351 24352



10 684 2980 3312 4198 6584 7815 7863 9318 10305 15347
10 539 1756 4754 8576 9075 11061 18804 19458 19664 24199



10 797 2638 4222 9206 13706 19532 20104 21490 22500 23334
10 2426 3897 4835 7075 11563 14262 16266 21446 23485 24456

10 2990 3117 3754 6421 11062 12042 14700 19544 20691 22051
10 1368 3063 6109 6508 8807 12184 14204 18249 19604 20712

10 1434 3230 3308 5845 10793 13190 14989 21947 22657 25117


10 1354 2311 4125 5866 6038 6541 8303 10003 10645 18944
10 5514 6629 9548 11906 12252 14738 15231 18868 21838 24016

10 1723 10924 17122 19109 19379 19476 20318 22576 23391 25783
10 337 1516 6181 13326 13465 13467 15078 22516 22691 24724
10 5550 8141 8473 10253 15625 15967 16612 20691 22434 23332
10 2226 2674 4543 8464 9381 9853 9911 10011 16734 21827


10 2499 3242 9886 11858 11994 15957 15986 16715 20824 23388




10 2878 2900 5605 6120 7376 9865 11117 14372 24793 25023


10 1065 2565 3132 6038 12219 16239 18539 21196 21673 22685

10 1046 2132 4830 6655 7961 9567 11000 14475 22018 25214





10 6731 10419 15313 15791 16953 17375 17487 22223 22729 23393

10 1709 2674 5391 9350 14237 16363 17180 17839 19000 19003
10 560 2035 4196 4921 10840 11034 14750 17846 18099 19110



10 1634 6627 11764 16582 18302 19715 21490 21548 25477 25901

10 1655 3859 4230 5686 6775 11218 18766 20653 22316 22619
10 2906 3047 4980 6804 10260 12587 14747 17487 24035 24605
10 3286 5426 7279 9788 11270 12540 17996 18829 21663 24575
10 257 1613 2136 5592 15783 19105 21426 21611 22410 25481

10 51 1289 4375 6106 7955 8359 11389 13666 22888 25873


10 1151 3830 4651 6106 7766 9401 12648 16991 19843 21096
10 5681 6302 10704 15137 16259 17086 17556 18397 24247 25259

10 968 3297 4872 9222 9905 18255 19951 21536 22802 23478



10 3811 4306 7973 9069 10431 11168 13475 21481 23053 23131


10 2431 3260 6100 13599 14404 18757 21364 23175 24398 25505
10 3002 8181 16172 18437 19612 20039 20402 20616 22964 23198






10 71 1157 1926 2624 3418 9760 9895 11402 14166 21828

10 679 1244 3625 6945 12792 14671 17185 17939 19941 22699
10 713 1503 9972 10912 11892 18344 22271 23463 25002 25225






10 3189 4333 9535 10449 13528 13860 16963 20271 20537 24533

10 2540 2671 4886 6270 6284 8590 12952 16254 23352 25915


10 700 1426 7857 10950 14461 17646 18577 19659 22388 25250




10 2121 2513 3118 9108 15791 18566 19533 20202 20859 21245
10 1246 2358 4454 5582 8555 8571 9521 11306 13161 16021
10 671 1819 2049 5373 6498 10602 13006 15133 20468 20859
10 1012 1888 4839 15966 21672 21708 22217 22908 23509 25009
10 145 4545 6832 12840 13674 14641 15225 16494 22088 22233
10 1464 1479 1664 3704 10192 12105 16438 16556 18462 22706


10 954 1284 4243 4397 4848 5458 9044 13160 15151 24456
10 864 7536 7636 9014 10166 20859 22233 23171 24199 25225
10 2435 3566 9741 10765 10830 11714 18334 20357 22868 24377
10 138 2674 8803 9400 11263 12069 12541 18977 19111 19638
10 3740 5982 6161 8865 9124 18095 22889 23485 23832 25843


10 467 2854 5229 5446 8877 8959 9610 11979 13171 18134





10 831 2808 3580 8918 9344 10031 17229 19772 20007 24431




10 390 4101 5342 8658 9014 11678 16951 17480 20472 23768
10 5349 7341 7551 16674 17887 20426 23554 23977 24007 24707



10 3568 5545 8425 10471 11764 16477 18291 18336 18370 21372
10 172 2268 3790 3899 11503 12973 17276 22253 23425 24041
10 4622 4819 7492 7873 9814 10626 11729 14830 19198 20956

10 11743 12678 14435 14627 15926 18813 20825 23407 24669 25931


10 2960 4427 9939 10204 14943 14954 18737 23094 24199 25225
10 2022 2132 4847 4936 6641 6975 7291 21145 21207 21578


10 2796 3907 12025 12324 13926 16730 19450 22768 23048 24398


10 145 876 1000 1607 2528 3386 7669 8231 23026 23047



10 5397 7709 11296 19504 20162 23952 24306 25181 25184 25931
10 2401 3747 5024 6205 8697 13915 16314 17335 19345 24919
10 2665 4581 12305 15034 15209 19306 22516 22889 24190 25943







10 786 3131 9403 14074 18181 19633 19754 20465 22889 25604





10 6641 8865 10990 11314 13278 13751 22119 22516 22889 24589




10 395 3343 5165 5510 8798 13881 17388 19959 22656 24492

10 4976 11105 12614 12949 13537 15054 16846 19533 21490 25933

10 1043 2039 9025 9408 11280 16490 18487 20064 21003 25460
10 8388 9026 10543 11344 12116 16945 17712 18010 18742 22759





10 4242 9021 13060 13604 15529 18386 19449 19928 21331 22843
10 3777 7799 8076 8453 9741 13997 14335 15200 15627 19590
